pred	label
0.008571428571428572	3
0.24	3
0.5971428571428572	2
0.025714285714285714	3
0.9942857142857143	2
0.24857142857142858	1
0.38357142857142856	2
0.03142857142857143	2
0.9828571428571429	1
0.21142857142857144	3
0.02	3
0.21714285714285714	1
0.92	2
0.18571428571428572	2
0.5635714285714286	2
0.02857142857142857	3
0.014285714285714285	2
0.19714285714285715	1
0.33714285714285713	3
0.22	3
0.12857142857142856	2
0.14857142857142858	2
0.20285714285714285	3
0.3628571428571429	2
0.19714285714285715	3
0.08	3
0.9771428571428571	1
0.46	2
0.9057142857142857	2
0.3314285714285714	2
0.6885714285714286	2
0.9485714285714286	1
0.9742857142857143	1
0.15714285714285714	3
0.4085714285714286	2
0.9771428571428571	1
0.08	2
0.2	1
0.4942857142857143	2
0.6657142857142857	2
0.49714285714285716	2
0.08666666666666667	2
0.5085714285714286	2
0.9371428571428572	1
0.8371428571428572	2
0.02	3
0.5091428571428571	2
0.4057142857142857	3
0.9028571428571428	2
0.7028571428571428	2
0.10285714285714286	2
0.22857142857142856	2
0.38628571428571423	3
0.02	3
0.12	2
0.7257142857142858	2
0.6571428571428571	3
0.08	2
0.06571428571428571	3
0.2742857142857143	1
0.43142857142857144	3
0.26	3
0.09142857142857143	3
0.3314285714285714	2
0.25142857142857145	2
0.5942857142857143	2
0.5057142857142857	2
0.26285714285714284	3
0.38285714285714284	3
0.8571428571428571	3
0.05142857142857143	2
0.12	2
0.7914285714285715	2
0.14285714285714285	3
0.19714285714285715	1
0.72	3
0.24285714285714285	3
0.2057142857142857	3
0.002857142857142857	3
0.14857142857142858	2
0.005714285714285714	2
0.12857142857142856	2
0.2	2
0.29714285714285715	2
0.2742857142857143	2
0.15142857142857144	2
0.49142857142857144	2
0.40285714285714286	2
0.7685714285714286	2
0.2571428571428571	2
0.2714285714285714	2
0.2542857142857143	2
0.005714285714285714	2
0.002857142857142857	3
0.16	2
0.2571428571428571	3
0.9942857142857143	1
0.14285714285714285	2
0.72	1
0.19142857142857142	3
0.002857142857142857	3
0.045714285714285714	3
0.011428571428571429	1
0.3342857142857143	3
0.022857142857142857	3
0.44571428571428573	3
0.06	2
0.38	2
0.9342857142857143	2
0.8885714285714286	2
0.05714285714285714	3
0.27714285714285714	2
0.16	2
0.03142857142857143	3
0.04857142857142857	2
0.20857142857142857	2
0.16	3
0.5028571428571429	2
0.10857142857142857	3
0.15714285714285714	2
0.30857142857142855	3
0.5685714285714286	2
0.3	3
0.4502857142857143	2
0.33714285714285713	2
0.06857142857142857	3
0.72	2
0.10285714285714286	2
0.8857142857142857	2
0.3342857142857143	2
0.32571428571428573	2
0.27714285714285714	3
0.07428571428571429	3
0.5057142857142857	2
0.32857142857142857	3
0.30857142857142855	3
0.24	2
0.2257142857142857	2
0.8	1
0.10285714285714286	3
0.06857142857142857	3
0.06285714285714286	2
0.9857142857142858	2
0.025714285714285714	2
0.9914285714285714	1
0.19142857142857142	1
0.06857142857142857	2
0.28285714285714286	2
0.9857142857142858	2
0.32285714285714284	2
0.13714285714285715	3
0.04857142857142857	3
0.20285714285714285	3
0.15142857142857144	2
0.09428571428571429	2
0.28	2
0.2742857142857143	3
0.08285714285714285	2
0.29714285714285715	3
0.08857142857142856	2
0.8114285714285714	2
0.19428571428571428	2
0.9257142857142857	2
0.11142857142857143	2
0.13714285714285715	2
0.18857142857142858	3
0.3342857142857143	2
0.014285714285714285	2
0.05714285714285714	3
0.10857142857142857	3
0.4	2
0.17714285714285713	3
0.49714285714285716	2
0.16857142857142857	2
0.30857142857142855	3
0.9228571428571428	3
0.03142857142857143	3
0.12285714285714286	2
0.06285714285714286	3
0.14285714285714285	2
0.49714285714285716	2
0.8771428571428571	2
0.0	3
0.06571428571428571	3
0.008571428571428572	3
0.0	3
0.03142857142857143	3
0.7542857142857143	2
0.0	3
0.08285714285714285	2
0.037142857142857144	3
0.5485714285714286	3
0.11428571428571428	3
0.02857142857142857	3
0.002857142857142857	3
0.5485714285714286	2
0.4714285714285714	3
0.20857142857142857	2
0.18285714285714286	2
0.002857142857142857	3
0.014285714285714285	3
0.0	3
0.6457142857142857	3
0.14285714285714285	2
0.17142857142857143	2
0.002857142857142857	3
0.054285714285714284	2
0.0	2
0.4057142857142857	2
0.12857142857142856	2
0.76	2
0.037142857142857144	2
0.7314285714285714	2
0.3314285714285714	2
0.0	2
0.07714285714285714	3
0.9971428571428571	2
0.24	2
0.008571428571428572	3
0.10285714285714286	3
0.037142857142857144	2
0.022857142857142857	3
0.2542857142857143	3
0.06285714285714286	3
0.18285714285714286	2
0.47714285714285715	2
0.15428571428571428	2
0.9628571428571429	2
0.04	2
0.9914285714285714	2
0.1	3
0.011428571428571429	3
0.13428571428571429	2
0.005714285714285714	2
0.09142857142857143	2
0.005714285714285714	2
0.022857142857142857	2
0.14	3
0.56	3
0.48	1
0.08285714285714285	2
0.8171428571428572	2
0.13714285714285715	3
0.8771428571428571	2
0.9514285714285714	1
0.23714285714285716	3
0.5371428571428571	2
0.37714285714285717	2
0.28	2
0.17142857142857143	2
0.017142857142857144	3
0.20285714285714285	2
0.8771428571428571	2
0.5	3
0.31142857142857144	3
0.09428571428571429	2
0.3457142857142857	2
0.9028571428571428	2
0.2571428571428571	2
0.08	2
0.06142857142857143	2
0.4542857142857143	2
0.12285714285714286	2
0.9228571428571428	2
0.6642857142857143	3
0.30857142857142855	3
0.18	2
0.19142857142857142	3
0.5228571428571429	2
0.18857142857142858	2
0.8885714285714286	1
0.9857142857142858	2
0.18571428571428572	2
0.3628571428571429	2
0.44857142857142857	2
0.07428571428571429	2
0.05714285714285714	2
0.18857142857142858	3
0.22	3
0.49142857142857144	2
0.17714285714285713	3
0.5028571428571429	2
0.9514285714285714	1
0.9342857142857143	2
0.15285714285714286	2
0.4142857142857143	2
0.2914285714285714	3
0.14857142857142858	3
0.43142857142857144	3
1.0	1
0.22142857142857142	2
0.16	2
0.7085714285714285	2
0.8428571428571429	3
0.6914285714285714	3
0.06571428571428571	3
0.27714285714285714	3
0.3514285714285714	2
0.12571428571428572	2
0.31142857142857144	2
0.4857142857142857	3
0.07142857142857142	3
0.9857142857142858	2
0.8057142857142857	2
0.06	2
0.16	2
0.14285714285714285	3
0.9314285714285714	2
0.26857142857142857	2
0.3057142857142857	2
0.1657142857142857	1
0.25285714285714284	2
0.48857142857142855	3
0.9628571428571429	1
0.08	2
0.1742857142857143	3
0.06571428571428571	3
0.20857142857142857	2
0.4514285714285714	2
0.5	2
0.05714285714285714	3
0.008571428571428572	3
0.7114285714285714	2
0.49714285714285716	2
0.011428571428571429	3
0.13428571428571429	2
0.18285714285714286	3
0.045714285714285714	2
0.2342857142857143	3
0.054285714285714284	3
0.10285714285714286	3
0.31142857142857144	3
0.15142857142857144	3
0.054285714285714284	3
0.5085714285714286	2
0.44571428571428573	2
0.0	2
0.011428571428571429	3
0.04285714285714286	3
0.2857142857142857	3
0.005714285714285714	3
0.07714285714285714	3
0.09142857142857143	3
0.07714285714285714	3
0.04	3
0.3485714285714286	3
0.38571428571428573	2
0.0	3
0.11428571428571428	2
0.014285714285714285	3
0.06857142857142857	2
0.0	3
0.21142857142857144	3
0.0	2
0.0	3
0.2838095238095238	3
0.4714285714285714	3
0.04	3
0.28714285714285714	3
0.3914285714285714	2
0.9971428571428571	2
0.43142857142857144	2
0.78	2
0.37714285714285717	2
0.9142857142857143	2
0.3457142857142857	3
0.03428571428571429	2
0.38	2
0.19523809523809527	2
0.11142857142857143	2
0.3628571428571429	3
0.18571428571428572	2
0.62	2
0.11142857142857143	1
0.4142857142857143	2
0.6714285714285714	2
0.8857142857142857	2
0.2742857142857143	2
0.17238095238095238	2
0.4942857142857143	2
0.25142857142857145	2
0.7257142857142858	2
0.8828571428571429	2
0.2714285714285714	3
0.24285714285714285	3
0.37714285714285717	2
0.4	2
0.9857142857142858	1
0.17142857142857143	3
0.46	2
0.41714285714285715	2
0.14857142857142858	2
0.12238095238095238	2
0.9257142857142857	2
0.14857142857142858	3
0.05714285714285714	3
0.5285714285714286	2
0.11428571428571428	3
0.28	3
0.1742857142857143	3
0.3942857142857143	2
0.045714285714285714	3
0.16	2
0.11428571428571428	3
0.09714285714285714	2
0.05142857142857143	3
0.054285714285714284	3
0.18571428571428572	2
0.03142857142857143	2
0.3914285714285714	2
0.02	3
0.38857142857142857	2
0.09714285714285714	3
0.16	2
0.08	3
0.05142857142857143	3
0.10285714285714286	1
0.025714285714285714	2
0.037142857142857144	2
0.44857142857142857	2
0.3314285714285714	2
0.8785714285714286	2
0.7472721088435375	3
0.4714285714285714	2
0.48908163265306126	2
0.9111904761904761	2
0.32285714285714284	2
0.9485714285714286	1
0.6085714285714285	2
0.5885714285714285	2
0.68	2
0.2914285714285714	2
0.9914285714285714	1
0.5942857142857143	2
0.9771428571428571	2
0.4685714285714286	1
0.8971428571428571	1
0.7428571428571429	3
0.5342857142857143	3
0.5678571428571428	2
0.5314285714285715	2
0.3455238095238095	3
0.5285714285714286	2
0.7514285714285714	2
0.32	3
0.571952380952381	3
0.908809523809524	3
0.5057142857142857	3
0.4114285714285714	2
0.4742857142857143	2
0.4857142857142857	3
0.48857142857142855	2
0.23142857142857143	2
0.786904761904762	2
0.7514285714285714	2
0.8171428571428572	2
0.78	2
0.6628571428571428	2
0.7571428571428571	2
0.6228571428571429	2
0.7028571428571428	2
0.4942857142857143	2
0.5342857142857143	2
0.8021428571428572	2
0.8928571428571429	2
0.9914285714285714	1
0.9542857142857143	3
0.9171428571428569	2
0.5571428571428572	2
0.96	1
0.3314285714285714	2
0.2542857142857143	2
0.4114285714285714	1
0.538	3
0.9085714285714286	1
0.32285714285714284	2
0.8328571428571429	3
0.6085714285714285	1
0.8045714285714286	2
0.6671428571428571	1
0.47714285714285715	3
0.48655782312925183	3
0.8742857142857143	3
0.6685714285714286	2
0.7314285714285714	2
0.76	2
0.2257142857142857	2
0.12571428571428572	2
0.11428571428571428	2
0.06571428571428571	2
0.5057142857142857	3
0.13428571428571429	2
0.52	2
0.49142857142857144	2
0.6485714285714286	2
0.43714285714285717	3
0.42	2
0.5342857142857143	3
0.66	2
0.76	2
0.8228571428571428	1
0.28	2
0.6771428571428572	2
0.11714285714285715	2
0.2885714285714286	2
0.5428571428571428	3
0.5085714285714286	1
0.38571428571428573	2
0.37142857142857144	2
0.9428571428571428	2
0.37142857142857144	2
0.7114285714285714	2
0.3171428571428571	3
0.8571428571428571	2
0.34285714285714286	1
0.5085714285714286	2
0.25142857142857145	2
0.13428571428571429	3
0.7971428571428572	1
0.23142857142857143	3
0.2885714285714286	2
0.2914285714285714	3
0.8971428571428571	2
0.32285714285714284	2
0.5714285714285714	3
0.44571428571428573	1
0.07428571428571429	2
0.1	1
0.9428571428571428	2
0.7285714285714285	3
0.8057142857142857	1
0.7857142857142857	2
0.0	2
0.0	3
0.5285714285714286	1
0.002857142857142857	2
0.18285714285714286	3
0.0	3
0.44	2
0.06285714285714286	3
0.017142857142857144	2
0.0	3
0.0	3
0.008571428571428572	3
0.06285714285714286	2
0.0	3
0.0	3
0.44857142857142857	2
0.38857142857142857	1
0.005714285714285714	3
0.08	3
0.9828571428571429	3
0.5485714285714286	3
0.09428571428571429	2
0.04	3
0.21142857142857144	1
0.005714285714285714	2
0.09714285714285714	2
0.6514285714285715	2
0.07714285714285714	2
0.017142857142857144	3
0.13714285714285715	3
0.3628571428571429	3
0.12857142857142856	3
0.8914285714285715	3
0.9942857142857143	1
0.24857142857142858	2
0.15428571428571428	2
0.16285714285714287	3
0.14857142857142858	3
0.9685714285714285	2
0.1742857142857143	2
0.05714285714285714	2
0.4657142857142857	2
0.9914285714285714	2
0.44857142857142857	3
0.09714285714285714	3
0.40285714285714286	2
0.2914285714285714	2
0.44	3
0.5	3
0.011428571428571429	2
0.08285714285714285	2
0.5091428571428571	3
0.3942857142857143	3
0.5685714285714286	2
0.18857142857142858	3
0.38285714285714284	3
0.3914285714285714	3
0.4657142857142857	1
0.15142857142857144	3
0.9514285714285714	2
0.8542857142857143	2
0.9657142857142857	2
0.12571428571428572	2
0.037142857142857144	2
0.19714285714285715	3
0.42857142857142855	2
0.9571428571428572	1
0.014285714285714285	3
0.017142857142857144	3
0.014285714285714285	2
0.7628571428571429	2
0.72	1
0.06571428571428571	3
0.1	1
0.14857142857142858	3
0.6742857142857143	1
0.1	2
0.5457142857142857	3
0.06	2
0.62	2
0.04	3
0.24857142857142858	2
0.11428571428571428	2
0.44571428571428573	2
0.4	2
0.38571428571428573	2
0.022857142857142857	3
0.6428571428571429	2
0.4742857142857143	3
0.4857142857142857	2
0.04285714285714286	3
0.05714285714285714	2
0.05714285714285714	2
0.002857142857142857	3
0.2885714285714286	2
0.054285714285714284	3
0.054285714285714284	2
0.14	2
0.08857142857142856	1
0.06857142857142857	3
0.06285714285714286	3
0.005714285714285714	2
0.15142857142857144	3
0.014285714285714285	3
0.08857142857142856	3
0.005714285714285714	3
0.008571428571428572	3
0.19142857142857142	3
0.03142857142857143	3
0.014285714285714285	3
0.002857142857142857	3
0.05714285714285714	2
0.7571428571428571	2
0.08285714285714285	3
0.02	3
0.002857142857142857	2
0.03142857142857143	2
0.005714285714285714	3
0.5657142857142857	2
0.002857142857142857	3
0.022857142857142857	3
0.002857142857142857	3
0.04285714285714286	1
0.32857142857142857	2
0.02857142857142857	3
0.78	2
0.04285714285714286	3
0.03142857142857143	3
0.10285714285714286	2
0.32571428571428573	3
0.0	3
0.5285714285714286	1
0.6828571428571428	3
0.07142857142857142	3
0.0	2
0.014285714285714285	2
0.08	3
0.07428571428571429	2
0.5885714285714285	2
0.022857142857142857	3
0.005714285714285714	3
0.9542857142857143	1
0.005714285714285714	2
0.005714285714285714	3
0.9428571428571428	1
0.005714285714285714	2
0.008571428571428572	3
0.09428571428571429	2
0.9942857142857143	2
0.48	2
0.9685714285714285	2
0.037142857142857144	3
0.5657142857142857	2
0.6457142857142857	2
0.10571428571428572	2
0.16857142857142857	2
0.3171428571428571	2
0.37142857142857144	2
0.12857142857142856	2
0.9114285714285715	2
0.36857142857142855	2
0.03142857142857143	3
0.005714285714285714	2
0.08	2
0.06857142857142857	2
0.20857142857142857	3
0.12857142857142856	3
0.2857142857142857	2
0.09428571428571429	3
0.8628571428571429	1
0.2	2
0.08	2
0.5457142857142857	2
0.08857142857142856	3
0.1	3
0.0	3
0.36	1
0.6742857142857143	3
0.06857142857142857	3
0.002857142857142857	2
0.0	3
0.002857142857142857	3
0.005714285714285714	2
0.008571428571428572	3
0.011428571428571429	3
0.002857142857142857	3
0.27714285714285714	3
0.008571428571428572	3
0.23714285714285716	3
0.002857142857142857	2
0.2	3
0.005714285714285714	3
0.05142857142857143	2
0.33714285714285713	2
0.18571428571428572	3
0.29714285714285715	2
0.07571428571428572	3
0.24857142857142858	2
0.1657142857142857	1
0.5257142857142857	2
0.9914285714285714	1
0.30857142857142855	2
0.11142857142857143	3
0.6885714285714286	2
0.5057142857142857	3
0.9857142857142858	2
0.35428571428571426	2
0.46285714285714286	3
0.34285714285714286	2
0.6342857142857142	2
0.8714285714285714	3
0.09142857142857143	2
0.4514285714285714	1
0.11714285714285715	2
0.20285714285714285	1
0.22857142857142856	3
0.5685714285714286	3
0.21428571428571427	3
0.22857142857142856	2
0.21428571428571427	2
0.3076190476190476	3
0.8	2
0.06571428571428571	3
0.26857142857142857	2
0.11428571428571428	3
0.38571428571428573	2
0.2	3
0.8942857142857142	2
0.22285714285714286	3
0.20857142857142857	2
0.34	3
0.9771428571428571	1
0.20285714285714285	2
0.9942857142857143	1
0.0980952380952381	2
0.054285714285714284	3
0.38285714285714284	2
0.22895238095238096	2
0.5357142857142857	2
0.04928571428571429	2
0.7338095238095238	3
0.7881768707482992	2
0.2514285714285714	3
0.8457142857142858	2
0.05952380952380952	2
0.8228571428571428	1
0.776	1
0.09847619047619048	3
0.5048571428571428	3
0.6542857142857142	3
0.4442857142857143	2
0.7714285714285715	2
0.3942857142857143	2
0.9181428571428573	2
0.6261904761904763	3
0.24285714285714285	2
0.41666666666666663	2
0.41666666666666663	2
0.18571428571428572	2
0.27666666666666667	3
0.23714285714285716	3
0.8000952380952382	2
0.13428571428571429	3
0.8785714285714286	3
0.15428571428571428	3
0.72	3
0.42428571428571427	2
0.10357142857142858	1
0.5685714285714286	2
0.9885714285714285	2
0.22447619047619047	2
0.4542857142857143	2
0.2975714285714286	1
0.6714285714285714	2
0.11142857142857143	2
0.6904761904761905	2
0.30947619047619046	3
0.5355238095238095	3
0.06276190476190477	2
0.2885714285714286	3
0.43619047619047624	2
0.9714285714285714	2
0.9885714285714285	1
0.2938095238095238	1
0.38	2
0.08714285714285715	3
0.4833809523809524	3
0.31809523809523804	3
0.7042857142857143	3
0.6857142857142857	3
0.442469387755102	2
0.9714285714285714	2
0.21714285714285714	2
0.2542857142857143	2
0.07142857142857142	3
0.26857142857142857	2
0.11142857142857143	2
0.32	3
0.5285714285714286	2
0.095	3
0.4514285714285714	2
0.2885714285714286	3
0.6742857142857143	2
0.4685714285714286	3
0.7971428571428572	1
0.42857142857142855	2
0.07428571428571429	3
0.7542857142857143	2
0.36857142857142855	3
0.08857142857142856	3
0.09714285714285714	2
0.5542857142857143	2
0.12285714285714286	2
0.21142857142857144	2
0.4221768707482993	3
0.72	3
0.4942857142857143	2
0.5371428571428571	1
0.9771428571428571	2
0.2257142857142857	3
0.6028571428571429	2
0.32285714285714284	2
0.09142857142857143	3
0.3142857142857143	2
0.2057142857142857	3
0.5885714285714285	2
0.9457142857142857	1
0.04285714285714286	2
0.07428571428571429	2
0.33714285714285713	2
0.4228571428571429	3
0.09428571428571429	3
1.0	1
0.26285714285714284	2
0.10857142857142857	2
0.2257142857142857	3
0.29428571428571426	3
0.23714285714285716	2
0.7974285714285715	2
0.5734761904761904	2
0.24476190476190476	3
0.08085714285714286	3
0.2571428571428571	2
0.5571428571428572	2
0.6396666666666666	2
0.12	2
0.09714285714285714	3
0.519047619047619	2
0.43809523809523815	2
0.6371428571428571	2
0.3057142857142857	2
0.21990476190476188	3
0.12857142857142856	2
0.789857142857143	2
0.12857142857142856	2
0.39266666666666666	2
0.20285714285714285	2
0.24038095238095236	2
0.6055238095238096	2
0.607	2
0.21714285714285714	2
0.3333333333333333	3
0.2542857142857143	2
0.1780952380952381	3
0.38285714285714284	2
0.9714285714285714	2
0.19609523809523807	2
0.4742857142857143	2
0.8885714285714286	2
0.07714285714285714	3
0.1657142857142857	2
0.6714285714285714	2
0.7529047619047619	2
0.5981428571428572	3
0.26	2
0.9942857142857143	2
0.34904761904761905	2
0.48714285714285716	2
0.9771428571428571	2
0.05657142857142857	2
0.2671428571428571	2
0.18285714285714286	3
0.41714285714285715	2
0.18857142857142858	2
0.5411904761904762	2
0.22	2
0.6876666666666666	1
0.20285714285714285	3
0.14857142857142858	3
0.9514285714285714	2
0.8885714285714286	2
0.017142857142857144	2
0.17714285714285713	2
0.4	2
0.04	2
0.02	3
0.8628571428571429	3
0.9142857142857143	2
0.09142857142857143	3
0.14	2
0.014285714285714285	2
0.045714285714285714	1
0.12857142857142856	3
0.1657142857142857	2
0.4	3
0.9885714285714285	1
0.19142857142857142	2
0.28285714285714286	2
0.008571428571428572	3
0.9171428571428571	2
0.7971428571428572	2
0.05714285714285714	2
0.9942857142857143	1
0.5914285714285714	3
0.3514285714285714	2
0.94	2
0.03142857142857143	2
0.14	2
0.22285714285714286	2
0.9971428571428571	1
0.16	2
0.5628571428571428	2
0.07714285714285714	3
0.5485714285714286	2
0.5657142857142857	2
0.07142857142857142	2
0.4057142857142857	2
0.19142857142857142	1
0.18857142857142858	3
0.12857142857142856	3
0.6171428571428571	3
0.15142857142857144	2
0.13142857142857142	3
0.38857142857142857	3
0.005714285714285714	2
0.44285714285714284	3
0.5371428571428571	3
0.47714285714285715	2
0.0	3
0.4	2
0.29714285714285715	2
0.3657142857142857	3
0.9142857142857143	2
0.15142857142857144	3
0.7628571428571429	2
0.44857142857142857	2
0.2057142857142857	2
0.16857142857142857	2
0.5742857142857143	3
0.9771428571428571	3
0.008571428571428572	3
0.8314285714285714	2
0.9428571428571428	2
0.10571428571428572	3
0.8457142857142858	2
0.08285714285714285	2
0.09428571428571429	3
0.22857142857142856	2
0.26285714285714284	3
0.05142857142857143	3
0.4	3
0.4085714285714286	3
0.07142857142857142	2
0.03142857142857143	3
0.10571428571428572	3
0.7542857142857143	2
0.2	2
0.13428571428571429	3
0.09142857142857143	1
0.3171428571428571	3
0.41714285714285715	3
0.9914285714285714	2
0.10571428571428572	3
0.43714285714285717	2
0.017142857142857144	3
0.32285714285714284	2
0.06857142857142857	3
0.3142857142857143	2
0.3057142857142857	2
0.02857142857142857	2
0.4342857142857143	2
0.3628571428571429	1
0.32285714285714284	2
0.16285714285714287	2
0.7228571428571429	2
0.13428571428571429	2
0.9542857142857143	1
0.08857142857142856	3
0.5371428571428571	3
0.4085714285714286	2
0.42857142857142855	2
0.82	2
0.15428571428571428	2
0.38285714285714284	2
0.08857142857142856	3
0.22857142857142856	2
0.8628571428571429	2
0.12	3
0.11428571428571428	3
0.2595238095238095	3
0.16285714285714287	2
0.3876190476190476	3
0.09714285714285714	3
0.4857142857142857	2
0.44	3
0.7457142857142857	3
0.6171428571428571	2
0.9942857142857143	1
0.07714285714285714	3
0.43714285714285717	3
0.24571428571428572	2
0.8028571428571428	2
0.88	2
0.13142857142857142	2
0.19142857142857142	3
0.3457142857142857	3
0.10571428571428572	2
0.3914285714285714	3
0.518095238095238	3
0.5971428571428572	2
0.33714285714285713	3
0.9628571428571429	2
0.4657142857142857	3
0.36857142857142855	2
0.9542857142857143	3
0.9771428571428571	3
0.9342857142857143	2
0.18571428571428572	2
0.52	3
0.29428571428571426	2
0.9485714285714286	1
0.005714285714285714	2
0.36	2
0.06285714285714286	1
0.06	3
0.03428571428571429	3
0.9914285714285714	1
0.10285714285714286	3
0.24	2
0.002857142857142857	3
0.16857142857142857	3
0.49714285714285716	2
0.2914285714285714	2
0.05714285714285714	2
0.3342857142857143	3
0.7771428571428571	2
0.2257142857142857	2
0.18	3
0.26571428571428574	2
0.17142857142857143	2
0.06	2
0.1657142857142857	3
0.19714285714285715	3
0.7314285714285714	1
0.18857142857142858	2
0.12285714285714286	3
0.52	3
0.8228571428571428	2
0.3314285714285714	3
0.10285714285714286	2
0.07714285714285714	2
0.38	2
0.06571428571428571	3
0.002857142857142857	3
0.7828571428571428	1
0.06857142857142857	3
0.6028571428571429	2
0.16	2
0.32285714285714284	2
0.15428571428571428	2
0.7828571428571428	2
0.02	3
0.14	3
0.6885714285714286	2
0.6257142857142857	3
0.43714285714285717	3
0.38571428571428573	2
0.27285714285714285	2
0.6685714285714286	2
0.9942857142857143	1
0.2571428571428571	2
0.16	3
0.4228571428571429	2
0.22857142857142856	2
0.02	3
0.3457142857142857	2
0.47714285714285715	2
0.045714285714285714	3
0.10285714285714286	3
0.33890476190476193	2
0.13142857142857142	3
0.07142857142857142	2
0.16	2
0.03428571428571429	2
0.26	2
0.11142857142857143	3
0.1742857142857143	2
1.0	1
0.32285714285714284	3
0.06	2
0.054285714285714284	2
0.2057142857142857	2
0.6885714285714286	2
0.11142857142857143	3
0.2571428571428571	3
0.24285714285714285	3
0.14285714285714285	3
0.5857142857142857	2
0.08285714285714285	3
0.11428571428571428	3
0.2571428571428571	2
0.6914285714285714	2
0.09142857142857143	3
0.09714285714285714	2
0.02	2
0.14285714285714285	2
1.0	2
0.06	2
0.8428571428571429	2
0.5342857142857143	3
0.24285714285714285	2
0.5026190476190476	1
0.495	3
0.11428571428571428	3
0.5714285714285714	2
0.9942857142857143	1
0.3914285714285714	2
0.20857142857142857	2
0.5428571428571428	3
0.6771428571428572	2
0.21142857142857144	3
0.9	3
0.13142857142857142	3
0.6892857142857143	2
0.5721428571428572	1
0.7709523809523811	2
0.16285714285714287	3
0.6323809523809524	2
0.5426190476190476	1
0.4742857142857143	2
0.5742857142857143	1
0.6914285714285714	2
0.1742857142857143	3
0.9657142857142857	1
0.05142857142857143	3
0.47809523809523813	2
0.9942857142857143	2
0.72	2
0.4657142857142857	2
0.9428571428571428	1
0.7028571428571428	2
0.34285714285714286	2
0.4942857142857143	3
0.7971428571428572	2
0.5171428571428571	3
0.9714285714285714	2
0.9342857142857143	2
0.04857142857142857	3
0.02857142857142857	2
0.08571428571428572	1
0.9885714285714285	1
0.1657142857142857	3
0.9114285714285715	2
0.09142857142857143	3
0.22857142857142856	2
0.14	2
0.037142857142857144	2
0.3028571428571429	2
0.3628571428571429	3
0.5371428571428571	2
0.037142857142857144	3
0.04285714285714286	3
0.7285714285714285	2
0.78	2
0.15142857142857144	2
0.3	3
0.30857142857142855	3
0.10571428571428572	3
0.26571428571428574	3
0.3657142857142857	2
0.31142857142857144	2
0.2571428571428571	1
0.2742857142857143	3
0.9057142857142857	2
0.3142857142857143	2
0.6628571428571428	3
0.11714285714285715	2
0.16285714285714287	3
0.8714285714285714	2
0.37142857142857144	1
0.21714285714285714	3
0.32571428571428573	2
0.9485714285714286	2
0.7885714285714286	2
0.045714285714285714	3
0.14857142857142858	2
0.2257142857142857	3
0.6914285714285714	2
0.7885714285714286	1
0.09714285714285714	2
0.06857142857142857	2
0.06857142857142857	2
0.04285714285714286	2
0.1	2
0.05142857142857143	2
0.10857142857142857	2
0.014285714285714285	2
0.06857142857142857	2
0.25142857142857145	2
0.4257142857142857	2
0.08857142857142856	2
0.11428571428571428	2
0.6114285714285714	2
0.025714285714285714	3
0.04857142857142857	3
0.2	2
0.045714285714285714	3
0.06	2
0.06	2
0.025714285714285714	1
0.15714285714285714	2
0.03142857142857143	3
0.24285714285714285	3
0.48	2
0.5885714285714285	2
0.02857142857142857	2
0.037142857142857144	2
0.017142857142857144	3
0.008571428571428572	2
0.08571428571428572	2
0.04	3
0.017142857142857144	3
0.52	2
0.6	2
0.011428571428571429	3
0.008571428571428572	3
0.68	2
0.03142857142857143	2
0.06285714285714286	3
0.7542857142857143	2
0.0	3
0.13428571428571429	2
0.0	3
0.0	3
0.0	3
0.0	3
0.0	3
0.0	3
0.0	3
0.02857142857142857	3
0.0	3
0.0	3
0.0	3
0.0	3
0.0	2
0.6885714285714286	2
0.0	3
0.005714285714285714	3
0.20285714285714285	2
0.002857142857142857	3
0.054285714285714284	2
0.008571428571428572	3
0.014285714285714285	3
0.05142857142857143	3
0.35714285714285715	2
0.008571428571428572	3
0.32571428571428573	3
0.02	2
0.002857142857142857	3
0.2742857142857143	3
0.017142857142857144	3
0.4542857142857143	2
0.15142857142857144	3
0.3914285714285714	2
0.8457142857142858	3
0.7528571428571429	2
0.49142857142857144	2
0.10857142857142857	2
0.6502857142857142	1
0.4542857142857143	2
0.2	3
0.9828571428571429	1
0.92	2
0.4357142857142857	3
0.4328571428571429	3
0.28	2
0.38857142857142857	3
0.5857142857142857	1
0.5714285714285714	3
0.10857142857142857	2
0.8085714285714286	3
0.017142857142857144	3
0.6028571428571429	2
0.24857142857142858	2
0.41714285714285715	2
0.5285714285714286	3
0.9057142857142857	1
0.08	2
0.5285714285714286	2
0.9428571428571428	2
0.8485714285714285	3
0.7628571428571429	2
0.9628571428571429	2
0.9914285714285714	1
0.4085714285714286	2
0.12	3
0.47714285714285715	3
0.10857142857142857	2
0.5971428571428572	2
0.22857142857142856	1
0.25142857142857145	2
0.2571428571428571	3
0.9971428571428571	1
0.9428571428571428	3
0.9171428571428571	3
0.3123809523809524	3
0.3457142857142857	2
0.06571428571428571	2
0.18857142857142858	3
0.37142857142857144	2
0.52	3
0.26	2
0.7	2
0.2057142857142857	3
0.6657142857142857	2
0.20857142857142857	3
0.3628571428571429	3
0.13428571428571429	3
0.3314285714285714	2
0.04285714285714286	3
0.4685714285714286	3
0.9428571428571428	2
0.7371428571428571	2
